full_name,topic_key,source_url,snippet,snippet_index
John D. Johnson,civil-rights,https://www.deseret.com/2024/1/22/24046888/utah-senators-debate-dei-in-committee-hearing/,"Sen. John Johnson, R-North Ogden, sponsored legislation to prohibit funding of DEI offices in public higher education in a previous year. Johnson and Rep. Katy Hall co-authored a statement that ""HB261 does not ban ideas, words from private individuals or academic topics. It bans compelled belief, and it bans discrimination based on personal identity characteristics.""",0
John D. Johnson,school-vouchers,https://www.sltrib.com/news/education/2023/01/23/quick-moving-controversial-utahs/,"Sen. John Johnson, R-Ogden, chairs the Senate Education Committee and controls the list of bills that are heard. He explained ""Above all, we support students and want them to succeed,"" and he put only HB215 on the schedule for Monday's meeting. The voucher bill sets up a taxpayer-funded program to grant up to 5,000 students ""scholarships"" to attend a private school or be home-schooled.",0
John D. Johnson,school-vouchers,https://johnforutah.com/,"As a USU professor and parent, John understands that parents, teachers, and local school boards should be the primary drivers on education results, not big government. John believes each parent has the right to provide their child with the best education available.",0
John D. Johnson,data-centers,https://utahnewsdispatch.com/2025/02/13/competing-senate-bills-how-should-utah-power-new-data-centers/,"SB 132 is a substantial bill that seeks to allow large new electricity loads of above 100 megawatts to procure new electricity supplies outside of the traditional Rocky Mountain Power process, with the aim to allow new customers, like potential data centers, to procure their energy needs. Under SB132, Rocky Mountain Power may individually contract with new customers requiring over 50 megawatts of power without affecting demands and rates for existing customers.",0
John D. Johnson,data-centers,https://le.utah.gov/~2025/bills/static/SB0132.html,"S.B. 132 Electric Utility Amendments 2025 General Session. Creates requirements for providing electrical service to large-scale electrical loads and establishes alternative processes for providing electric service to customers with large electrical loads. Senate passed SB132 on 2nd reading with 22 YES votes, 1 NO vote, and 6 OTHER votes; senators voting YES included Johnson among the 22.",0
John D. Johnson,homelessness,https://le.utah.gov/DynaBill/svotes.jsp?sessionid=2023GS&voteid=1770&house=S,"Passed 24 - 1 - 4, 3/2/2023 10:06 AM. Supporting (24 senators): Anderegg, Blouin, Bramble, Buxton, Cullimore, Escamilla, Fillmore, Grover, Harper, Ipson, Johnson (J.), Kennedy, Kwan, McCay, McKell, Millner, Owens, Pitcher, Plumb, Riebe, Sandall, Stevenson, Vickers, and Weiler. HB0499 Substitute 3 homeless services/camping enforcement bill vote showing Johnson voted YEA.",0
John D. Johnson,homelessness,https://le.utah.gov/DynaBill/svotes.jsp?sessionid=2024GS&voteid=1960&house=S,"Passed 25 - 0 - 4, 2/29/2024 3:13 PM. All senators voting in favor, with J. Johnson from District 3 voting YES on HB421 the homelessness and vulnerable populations measure. HB421 allows the state's Homeless Services board to withhold state funding from cities that don't enforce anti-camping ordinances or laws against panhandling in traffic.",0
John D. Johnson,immigration,https://www.sltrib.com/news/politics/2025/03/06/trump-wants-ice-deport-millions/,"The Utah Senate voted with the House on Thursday to pass HB226, increasing the maximum sentence for class A misdemeanors from 364 days to 365, and under federal law, if an immigrant spends one year in jail or prison, it automatically initiates deportation proceedings. The bill passed the Senate on a 21-8 vote, with Republican Sens. Daniel Thatcher and Todd Weiler joining Democrats in opposition.",0
John D. Johnson,immigration,https://www.deseret.com/politics/2026/03/01/utah-legislature-reacts-to-surge-in-illegal-immigration-with-new-bills-on-public-benefits-unlicensed-drivers-and-school-funding/,"State lawmakers voted to repeal 2011's migrant worker program and to end access to subsidized tuition and home loans for illegal immigrants. Utah's illegal immigration population has doubled since the Utah Compact, prompting the Republican-controlled legislature to advance multiple bills restricting public benefits and services for people without legal status.",0
John D. Johnson,deportation,https://www.sltrib.com/news/politics/2025/03/06/trump-wants-ice-deport-millions/,"The Utah Senate voted with the House on Thursday to pass HB226, increasing the maximum sentence for class A misdemeanors from 364 days to 365, and under federal law, if an immigrant spends one year in jail or prison, it automatically initiates deportation proceedings. The bill passed the Senate on a 21-8 vote, with Republican Sens. Daniel Thatcher and Todd Weiler joining Democrats in opposition.",0
John D. Johnson,deportation,https://utahnewsdispatch.com/briefs/utah-senate-advances-immigration-bill-sentences-for-crimes/,"SB90, Mandatory Jail Sentence Amendments, would require mandatory jail sentences for drug and theft crimes committed by individuals who were previously convicted of one of these crimes, deported and then found to have reentered the country illegally. Musselman's bill passed the Senate 22-0 earlier this month, requiring sentences of at least 90 days for class C misdemeanors up to 360 days for class A misdemeanors or felonies.",0
John D. Johnson,taxes,https://le.utah.gov/DynaBill/svotes.jsp?sessionid=2023GS&voteid=1809&house=S,"Passed 22-6-1 on 3/2/2023. Yeas (22 senators): Adams, J. Stuart | Anderegg, J. | Bramble, C. | Buxton, D. G. | Cullimore, K. A. | Fillmore, L. | Grover, K. | Harper, W. | Hinkins, D. | Ipson, D. | Johnson, J. | Kennedy, M. | McCay, D. | McKell, M. | Millner, A. | Owens, D.R. | Sandall, S. | Stevenson, J. | Vickers, E. | Weiler, T. | Wilson, C. | Winterton, R. HB0054 Tax Revisions final conference committee vote showing Johnson voted YEA.",0
John D. Johnson,taxes,https://johnforutah.com/,"John has kept his commitment to help deliver over $1 billion in tax relief for Utahns while securing historic investments in education. We shouldn't need a referendum to stop tax increases on our groceries and gas, especially when we have a budget surplus. John will look for innovative ways to reduce spending and bloated government.",0
Calvin R. Musselman,abortion,https://www.deseret.com/utah/2025/03/05/utah-lawmakers-approve-covering-ivf-treatment-for-state-employees-after-tearful-debate/,"The bill is sponsored by Sen. Calvin Musselman, R-West Haven. ""I'm maybe one of the hardcore guys up here when it comes to bills that affect insurance rates. Generally, I vote against quite a lot of them,"" said state Sen. Calvin Musselman, R-West Haven. ""The intent of these individuals in this circumstance is to bring life into the world. That's the intent — that's really, irrefutable. You can't argue that."" Musselman said. ""And I know this is touchy, but on the other side, the intent of an individual that is pregnant that wants to abort, their intent is to end that pregnancy. They are opposing worlds.""",0
Calvin R. Musselman,abortion,https://senate.utah.gov/s-b-174-abortion-prohibition-amendments-now-in-effect/,"S.B. 174 – Abortion Prohibition Amendments is now in effect. The law prohibits all elective abortions in Utah, except in rare circumstances involving rape, incest or medical emergency, following the U.S. Supreme Court's decision in Dobbs v. Jackson Women's Health Organization. Utah Republicans, including Sen. Musselman who has stood alongside colleagues in seeking complete abortion restrictions, supported this framework. Utah's abortion law allows exceptions for rape, incest, and life of the mother.",0
Calvin R. Musselman,trans-athletes,https://www.standard.net/news/government/2022/mar/25/utah-lawmakers-override-veto-enact-controversial-transgender-sports-ban/,"The override passed 56-18 in the Utah House, with the six Republican lawmakers serving Weber County voting for it — Reps. Ryan Wilcox, Steve Waldrip, Cal Musselman, Kelly Miles, Mike Schultz and Matt Gwynn. The Senate voted 21-8 to override the governor's veto of HB 11, Student Eligibility in Interscholastic Activities, which bans transgender girls from competing in school sports.",0
Calvin R. Musselman,trans-athletes,https://le.utah.gov/DynaBill/svotes.jsp?sessionid=2022GS&voteid=1381&house=H,"HB 11 Veto Override Vote. Vote Result: 56-18-1 on 3/25/2022. Musselman, C.R. voted Yea. Those Who Voted Yes (56 total): Abbott, Acton, Albrecht, Ballard, Barlow, Birkeland, Brammer, Brooks, Burton, Chew, Christofferson, Dunnigan, Eliason, Ferry, Gwynn, Handy, Hawkes, Hawkins, Ivory, Johnson, Judkins, Kohler, Last, Lisonbee, Lund, Lyman, Maloy, Miles, Moss, Musselman, Nelson, Petersen, Peterson (K.), Peterson (V.), Pierucci, Pulsipher, Robertson, Rohner, Sagers, Schultz, Seegmiller, Shipp, Snider, Snow, Stenquist, Stratton, Strong, Teuscher, Thurston, Waldrip, Ward, Watkins, Welton, Whyte, Wilcox, Wilson.",0
Calvin R. Musselman,trans-athletes,https://www.abc4.com/news/politics/inside-utah-politics/public-employee-insurance-transgender-healthcare-committee/,"Sen. Calvin Musselman (R-Davis, Weber Counties) expressed concerns about HB 193, saying that it is reaching too far by dictating to all different levels of public employees, from municipalities to counties and public universities, what they should do. He stated: ""For individuals who feel like that is the improper use of government funds, maybe they should be appealing to those individuals at those municipalities, at those universities to change their policy instead of us dictating to everybody carte blanche in a blanket policy."" The Senate Business and Labor Committee voted 1-5 against moving the bill to the Senate floor.",0
Calvin R. Musselman,voting-rights,https://utahnewsdispatch.com/2025/03/06/utah-legislature-approves-bill-require-voter-id-phase-out-automatic-voting-by-mail-by-2029/,"The Utah House and Senate gave final approval to HB 300 on Thursday. The Senate voted 19-10 to approve HB 300, mostly along party lines — though some Republicans joined Democrats in opposing the bill. Beginning in 2026, Utah voters must write the last four digits of their ID on their ballot's return envelope. Starting in 2029, in order to vote by mail, Utahns will be required to obtain a valid state ID and opt in to have a ballot mailed to them. Voters who vote in person must present a valid ID.",0
Calvin R. Musselman,voting-rights,https://www.deseret.com/utah/2025/03/27/governor-inks-127m-income-tax-cut-bill-phasing-out-automatic-vote-by-mail/,"Governor Spencer Cox signed a bill phasing out automatic vote-by-mail and requiring voter ID. Utah Gov. Spencer Cox signed a bill Wednesday that will phase out the state's universal vote-by-mail system by 2029, requiring voters to opt in. The bill also requires the last four digits of a government-issued ID to verify mail ballots. The Senate, where Calvin Musselman serves as a Republican representing District 4, passed HB 300 along mostly party lines.",0
Calvin R. Musselman,school-vouchers,https://www.deseret.com/utah/2023/1/26/23572784/final-vote-on-hb215-voucher-teacher-raise-legislature/,"The Utah Legislature passes school choice scholarships and teacher raises. The bill, HB 215, passed by a two-thirds margin in each legislative house. The Senate passed it 20-8. The bill, carried by Rep. Candice B. Pierucci, creates the Utah Fits All Scholarship Program — a universal voucher program allowing education funds to follow students to public, private, or religious schools. Utah House Republicans, including members representing Weber County where Musselman serves, overwhelmingly supported the bill.",0
Calvin R. Musselman,school-vouchers,https://le.utah.gov/~2023/bills/static/HB0215.html,H.B. 215 Funding for Teacher Salaries and Optional Education Opportunities. The House passed HB215 on third reading 54-20 on 1/20/2023. The Senate passed it 20-8-1 on 1/26/2023. Sponsors: Rep. Candice B. Pierucci (House); Sen. Kirk A. Cullimore (Floor Sponsor). The bill creates a scholarship program under Title 53F with funding following students to any qualifying school.,0
