filer_id,committee_name,jurisdiction,election_year,candidate_name,match_status,politician_id,source_row_id,outcome,notes
1143662,MERCURY GENERAL CORPORATION & ITS SUBSIDIARY MERCURY CASUALTY COMPANY,LOS ANGELES,2026,MERCURY GENERAL CORPORATION & ITS SUBSIDIARY MERCURY CASUALTY COMPANY,no_match,,,not_seeded,
1473037,"NAZARIAN FOR COUNCIL 2024: SPONSORED BY BIZFED PAC, A PROJECT OF THE LOS ANGELES COUNTY BUSINESS FEDERATION; GOOD JOBS AND SAFE NEIGHBORHOODS - ANGELENOS SUPPORTING ADRIN",LOS ANGELES,2026,"NAZARIAN FOR COUNCIL 2024: SPONSORED BY BIZFED PAC, A PROJECT OF THE LOS ANGELES COUNTY BUSINESS FEDERATION; GOOD JOBS AND SAFE NEIGHBORHOODS - ANGELENOS SUPPORTING ADRIN",matched,e30ddde5-a722-477b-837b-056fdc7e2d6b,8823a46e-3268-431c-9dc6-a63f169643e2,already_confirmed,matches: Adrin Nazarian
1474164,"WILKE AND CHRIS RIZZOTTI FOR CITY COUNCIL 2024, SPONSORED BY BIZFED PAC, A PROJECT OF LOS ANGELES COUNTY BUSINESS FEDERATION; BURBANK NEIGHBORS UNITED SUPPORTING JUDIE",LOS ANGELES,2026,"WILKE AND CHRIS RIZZOTTI FOR CITY COUNCIL 2024, SPONSORED BY BIZFED PAC, A PROJECT OF LOS ANGELES COUNTY BUSINESS FEDERATION; BURBANK NEIGHBORS UNITED SUPPORTING JUDIE",no_match,,,not_seeded,
1472889,"HIGHER WAGES, LOWER RENT ALLIANCE PAC",LOS ANGELES,2026,"HIGHER WAGES, LOWER RENT ALLIANCE PAC",no_match,,,not_seeded,
1472145,MICRODOSING COLLECTIVE,LOS ANGELES,2026,MICRODOSING COLLECTIVE,no_match,,,not_seeded,
1466770,CARY DAVIDSON,LOS ANGELES,2026,CARY DAVIDSON,no_match,,,not_seeded,
1487146,MENDEZ & SANCHEZ,LOS ANGELES,2026,MENDEZ & SANCHEZ,no_match,,,not_seeded,
1482223,AZEEN KHANMALEK,LOS ANGELES,2026,AZEEN KHANMALEK,no_match,,,not_seeded,
1486763,SGI RETAIL LLC INCLUDING AGGREGATED CONTRIBUTIONS,LOS ANGELES,2026,SGI RETAIL LLC INCLUDING AGGREGATED CONTRIBUTIONS,no_match,,,not_seeded,
1473265,TAINA VARGAS,LOS ANGELES,2026,TAINA VARGAS,no_match,,,not_seeded,
1484413,VON FISCHER FOR LOS ANGELES MAYOR 2026; FRANZISKA,LOS ANGELES,2026,VON FISCHER FOR LOS ANGELES MAYOR 2026; FRANZISKA,no_match,,,not_seeded,
1486444,BETTER LEADERS PAC,LOS ANGELES,2026,BETTER LEADERS PAC,no_match,,,not_seeded,
1487071,HILLSTONE LAW PC,LOS ANGELES,2026,HILLSTONE LAW PC,no_match,,,not_seeded,
1466740,CARY DAVIDSON,LOS ANGELES,2026,CARY DAVIDSON,no_match,,,not_seeded,
1487186,MARTINIAN LAWYERS INC.,LOS ANGELES,2026,MARTINIAN LAWYERS INC.,no_match,,,not_seeded,
1468055,GASCON FOR DISTRICT ATTORNEY 2024; DEMOCRATS AGAINST GEORGE,LOS ANGELES,2026,GASCON FOR DISTRICT ATTORNEY 2024; DEMOCRATS AGAINST GEORGE,no_match,,,not_seeded,
1414610,NATHALIE L. MC RAE,LOS ANGELES,2026,NATHALIE L. MC RAE,no_match,,,not_seeded,
1484759,MARLEEN FONSECA,LOS ANGELES,2026,MARLEEN FONSECA,no_match,,,not_seeded,
1486133,DYLAN MIBU,LOS ANGELES,2026,DYLAN MIBU,no_match,,,not_seeded,
1488917,MICHAEL FARR,LOS ANGELES,2026,MICHAEL FARR,no_match,,,not_seeded,
1455276,ECONOMIC DEVELOPMENT REFORM COALITION OF SOUTHERN CALIFORNIA - MANHATTAN BEACH - YES ON MEASURE MB AND NO ON MEASURE V; THE,LOS ANGELES,2026,ECONOMIC DEVELOPMENT REFORM COALITION OF SOUTHERN CALIFORNIA - MANHATTAN BEACH - YES ON MEASURE MB AND NO ON MEASURE V; THE,no_match,,,not_seeded,
1469659,ANDRE CHARLES,LOS ANGELES,2026,ANDRE CHARLES,no_match,,,not_seeded,
1459733,CALIFORNIA COALITION FOR WORKER POWER,LOS ANGELES,2026,CALIFORNIA COALITION FOR WORKER POWER,no_match,,,not_seeded,
1466450,"YES ON HLA, SPONSORED BY UNITE HERE LOCAL 11",LOS ANGELES,2026,"YES ON HLA, SPONSORED BY UNITE HERE LOCAL 11",no_match,,,not_seeded,
1069777,CALIFORNIA REAL ESTATE INDEPENDENT EXPENDITURE COMMITTEE,LOS ANGELES,2026,CALIFORNIA REAL ESTATE INDEPENDENT EXPENDITURE COMMITTEE,no_match,,,not_seeded,
1489306,SUN FOR ASSESSOR 2026; SANDY,LOS ANGELES,2026,SUN FOR ASSESSOR 2026; SANDY,no_match,,,not_seeded,
1489502,REGINALD JONES-SAWYER,LOS ANGELES,2026,REGINALD JONES-SAWYER,no_match,,,not_seeded,
1489693,ANDREA LEE ANDERSON,LOS ANGELES,2026,ANDREA LEE ANDERSON,no_match,,,not_seeded,
1477100,SARAH BENAGE,LOS ANGELES,2026,SARAH BENAGE,no_match,,,not_seeded,
1481206,RAMNEEK SAINI,LOS ANGELES,2026,RAMNEEK SAINI,no_match,,,not_seeded,
1484899,"SAVE SCIENCE SAVE LIVES, SPONSORED BY LABOR ORGANIZATIONS REPRESENTING HEALTH AND SCIENCE RESEARCHERS",LOS ANGELES,2026,"SAVE SCIENCE SAVE LIVES, SPONSORED BY LABOR ORGANIZATIONS REPRESENTING HEALTH AND SCIENCE RESEARCHERS",no_match,,,not_seeded,
1471171,YAROSLAVSKY 2025; RECALL KATY,LOS ANGELES,2026,YAROSLAVSKY 2025; RECALL KATY,matched,10678016-146d-4543-941c-00414b4c4ad2,c00bfaf7-13e8-47f9-9640-92bb170ab9b8,inserted,matches: Katy Yaroslavsky
1480310,PURVI DOSHI,LOS ANGELES,2026,PURVI DOSHI,no_match,,,not_seeded,
1449142,KOREAN IMMIGRANT WORKERS ADVOCATES OF SO. CA DBA KIWA,LOS ANGELES,2026,KOREAN IMMIGRANT WORKERS ADVOCATES OF SO. CA DBA KIWA,no_match,,,not_seeded,
1484075,KALONYMUS LLC,LOS ANGELES,2026,KALONYMUS LLC,no_match,,,not_seeded,
1146147,LOS ANGELES POLICE PROTECTIVE LEAGUE,LOS ANGELES,2026,LOS ANGELES POLICE PROTECTIVE LEAGUE,no_match,,,not_seeded,
1484585,CALIFORNIA JEWISH PAC,LOS ANGELES,2026,CALIFORNIA JEWISH PAC,no_match,,,not_seeded,
1471739,GLOBAL KRATOM COALITION,LOS ANGELES,2026,GLOBAL KRATOM COALITION,no_match,,,not_seeded,
1467229,CARY DAVIDSON,LOS ANGELES,2026,CARY DAVIDSON,no_match,,,not_seeded,
1241359,AFT COLLEGE STAFF GUILD - LOS ANGELES,LOS ANGELES,2026,AFT COLLEGE STAFF GUILD - LOS ANGELES,no_match,,,not_seeded,
1471319,INITIATE JUSTICE ACTION,LOS ANGELES,2026,INITIATE JUSTICE ACTION,no_match,,,not_seeded,
1467449,GLOBAL KRATOM COALITION,LOS ANGELES,2026,GLOBAL KRATOM COALITION,no_match,,,not_seeded,
1426350,LOS ANGELES CLEANTECH INCUBATOR,LOS ANGELES,2026,LOS ANGELES CLEANTECH INCUBATOR,no_match,,,not_seeded,
1476905,ELHAWARY FOR ASSEMBLY 2026; SADE,LOS ANGELES,2026,ELHAWARY FOR ASSEMBLY 2026; SADE,matched,3c2bfe51-9a53-4992-801b-138a1a8ce9ed,7b8f4e36-9d48-4103-b993-dff46943ddf8,already_confirmed,matches: Sade Elhawary
1487665,NO WAY DSA,LOS ANGELES,2026,NO WAY DSA,no_match,,,not_seeded,
1482806,MAX RAJENDRAN,LOS ANGELES,2026,MAX RAJENDRAN,no_match,,,not_seeded,
1471133,"GROTJAHN, MARK",LOS ANGELES,2026,"GROTJAHN, MARK",no_match,,,not_seeded,
1467456,"CERVANTES FOR ASSEMBLY 2024, SPONSORED BY EQUALITY CALIFORNIA & LGBT (LESBIAN, GAY, BISEXUAL & TRANSGENDER) CAUCUS LEADERSHIP FUND; COMMUNITIES UNITED FOR CLARISSA",LOS ANGELES,2026,"CERVANTES FOR ASSEMBLY 2024, SPONSORED BY EQUALITY CALIFORNIA & LGBT (LESBIAN, GAY, BISEXUAL & TRANSGENDER) CAUCUS LEADERSHIP FUND; COMMUNITIES UNITED FOR CLARISSA",no_match,,,not_seeded,
1488782,CARY DAVIDSON,LOS ANGELES,2026,CARY DAVIDSON,no_match,,,not_seeded,
1489633,GAMLIEL LAW,LOS ANGELES,2026,GAMLIEL LAW,no_match,,,not_seeded,
1471380,LINDA PAHL,LOS ANGELES,2026,LINDA PAHL,no_match,,,not_seeded,
1466225,NICHOLAS THELL,LOS ANGELES,2026,NICHOLAS THELL,no_match,,,not_seeded,
1471496,CARY DAVIDSON,LOS ANGELES,2026,CARY DAVIDSON,no_match,,,not_seeded,
1482980,DAVID WERLIN,LOS ANGELES,2026,DAVID WERLIN,no_match,,,not_seeded,
1485026,DEREK HSIEH,LOS ANGELES,2026,DEREK HSIEH,no_match,,,not_seeded,
1470812,ROY GUIZADO,LOS ANGELES,2026,ROY GUIZADO,no_match,,,not_seeded,
1470999,CARY DAVIDSON,LOS ANGELES,2026,CARY DAVIDSON,no_match,,,not_seeded,
1480700,AMARIS S. DORDAR,LOS ANGELES,2026,AMARIS S. DORDAR,no_match,,,not_seeded,
1484372,BEUTNER FOR MAYOR 2026; AUSTIN,LOS ANGELES,2026,BEUTNER FOR MAYOR 2026; AUSTIN,no_match,,,not_seeded,
1467521,KIRA CONLON,LOS ANGELES,2026,KIRA CONLON,no_match,,,not_seeded,
1477720,MYLA RAHMAN,LOS ANGELES,2026,MYLA RAHMAN,no_match,,,not_seeded,
1469109,HUTT FOR CITY COUNCIL 2024 - GENERAL; HEATHER,LOS ANGELES,2026,HUTT FOR CITY COUNCIL 2024 - GENERAL; HEATHER,matched,29a8c85b-2572-463c-8034-8986615d7717,5fb10ea4-62be-4467-b99b-30329c72c5ea,already_confirmed,matches: Heather Hutt
1402813,BLACK WOMEN FOR WELLNESS ACTION PROJECT,LOS ANGELES,2026,BLACK WOMEN FOR WELLNESS ACTION PROJECT,no_match,,,not_seeded,
1477717,"BLOOM, DENA",LOS ANGELES,2026,"BLOOM, DENA",no_match,,,not_seeded,
1479998,BASS; SEA CHANGE PAC (FED PAC ID #C00486720) - AGAINST THE RECALL OF KAREN,LOS ANGELES,2026,BASS; SEA CHANGE PAC (FED PAC ID #C00486720) - AGAINST THE RECALL OF KAREN,matched,21c9e711-fb18-4afb-884f-08acd2b598ba,130c860b-2e21-451a-a437-69d1aafef9e5,inserted,matches: Karen Ruth Bass
1455419,BRADFORD OFFICEHOLDER ACCOUNT 2020; SENATOR STEVEN,LOS ANGELES,2026,BRADFORD OFFICEHOLDER ACCOUNT 2020; SENATOR STEVEN,no_match,,,not_seeded,
1466479,BLUMBERG RIBNER,LOS ANGELES,2026,BLUMBERG RIBNER,no_match,,,not_seeded,
1486959,HOUMAN PROFESSIONAL LAW CORPORATION; DAYAN,LOS ANGELES,2026,HOUMAN PROFESSIONAL LAW CORPORATION; DAYAN,no_match,,,not_seeded,
1468368,DIAZ; VANESSA,LOS ANGELES,2026,DIAZ; VANESSA,no_match,,,not_seeded,
1146102,CALIFORNIA ALARM ASSOCIATION,LOS ANGELES,2026,CALIFORNIA ALARM ASSOCIATION,no_match,,,not_seeded,
1025675,CALIFORNIA ASSOCIATION OF REALTORS ISSUES MOBILIZATION POLITICAL ACTION COMMITTEE (IMPAC),LOS ANGELES,2026,CALIFORNIA ASSOCIATION OF REALTORS ISSUES MOBILIZATION POLITICAL ACTION COMMITTEE (IMPAC),no_match,,,not_seeded,
1480050,ALEX GRUENENFELDER SMITH,LOS ANGELES,2026,ALEX GRUENENFELDER SMITH,no_match,,,not_seeded,
1441475,KNIGHT LAW GROUP,LOS ANGELES,2026,KNIGHT LAW GROUP,no_match,,,not_seeded,
1488306,DASKAWICZ-DAVIS FOR CITY COUNCIL 2026,LOS ANGELES,2026,DASKAWICZ-DAVIS FOR CITY COUNCIL 2026,no_match,,,not_seeded,
1487502,MIKE YOUNG,LOS ANGELES,2026,MIKE YOUNG,no_match,,,not_seeded,
1485501,ZAMORA FOR LA SCHOOL BOARD 2026; RAQUEL,LOS ANGELES,2026,ZAMORA FOR LA SCHOOL BOARD 2026; RAQUEL,matched,2491319d-cfe1-4838-9c3e-c6b591f7176e,0df160a2-3fdf-4ab7-8b4b-ea7218452ba0,inserted,matches: Raquel Zamora
1489701,"GABRIEL, STUART",LOS ANGELES,2026,"GABRIEL, STUART",no_match,,,not_seeded,
1474093,LOUIS F MORET,LOS ANGELES,2026,LOUIS F MORET,no_match,,,not_seeded,
1471497,SANTA MONICANS FOR A REAL POSITIVE FUTURE,LOS ANGELES,2026,SANTA MONICANS FOR A REAL POSITIVE FUTURE,no_match,,,not_seeded,
1473341,"CALOZA FOR ASSEMBLY 2024, SPONSORED BY GOLDEN STATE LEADERSHIP FUND PAC; FREEDOM FUND - JESSICA",LOS ANGELES,2026,"CALOZA FOR ASSEMBLY 2024, SPONSORED BY GOLDEN STATE LEADERSHIP FUND PAC; FREEDOM FUND - JESSICA",matched,685f2150-7b2a-4f94-992c-bf0cf23ffa69,3b496e9c-03b6-4dc3-a95e-569c68dbc173,inserted,matches: Jessica Caloza
1486237,"MOHAMADI/KHAN LAW, P.C., ASHKAHN",LOS ANGELES,2026,"MOHAMADI/KHAN LAW, P.C., ASHKAHN",no_match,,,not_seeded,
1477138,"EMPLOYERS BENEFIT GROUP, LLC; THE",LOS ANGELES,2026,"EMPLOYERS BENEFIT GROUP, LLC; THE",no_match,,,not_seeded,
1466317,UNITED WAY FOR GREATER LOS ANGELES,LOS ANGELES,2026,UNITED WAY FOR GREATER LOS ANGELES,no_match,,,not_seeded,
1481660,BLUMHOUSE PRODUCTIONS LLC,LOS ANGELES,2026,BLUMHOUSE PRODUCTIONS LLC,no_match,,,not_seeded,
1487064,"NASSIRI, SARAH",LOS ANGELES,2026,"NASSIRI, SARAH",no_match,,,not_seeded,
1476097,"JARAMILLO FOR FULLERTON CITY COUNCIL 2024, SPONSORED BY UNITED FOOD & COMMERCIAL WORKERS LOCAL 324; WORKING FAMILIES FOR KITTY",LOS ANGELES,2026,"JARAMILLO FOR FULLERTON CITY COUNCIL 2024, SPONSORED BY UNITED FOOD & COMMERCIAL WORKERS LOCAL 324; WORKING FAMILIES FOR KITTY",no_match,,,not_seeded,
1424309,LOS ANGELES COLLEGE FACULTY GUILD - NONPROFIT 501(C)(5),LOS ANGELES,2026,LOS ANGELES COLLEGE FACULTY GUILD - NONPROFIT 501(C)(5),no_match,,,not_seeded,
1486883,"PEERALI, KRISTOPHER",LOS ANGELES,2026,"PEERALI, KRISTOPHER",no_match,,,not_seeded,
1480313,TARA MC GEE,LOS ANGELES,2026,TARA MC GEE,no_match,,,not_seeded,
1484819,TASIA KIEFFER,LOS ANGELES,2026,TASIA KIEFFER,no_match,,,not_seeded,
1471882,"QUARLES, CHRISTINA",LOS ANGELES,2026,"QUARLES, CHRISTINA",no_match,,,not_seeded,
1478465,INNERCITY STRUGGLE,LOS ANGELES,2026,INNERCITY STRUGGLE,no_match,,,not_seeded,
1476723,COMMUNITY PARTNERS,LOS ANGELES,2026,COMMUNITY PARTNERS,no_match,,,not_seeded,
1482795,HEALTH JUSTICE ACTION FUND,LOS ANGELES,2026,HEALTH JUSTICE ACTION FUND,no_match,,,not_seeded,
1437907,UNITED WAY OF LOS ANGELES,LOS ANGELES,2026,UNITED WAY OF LOS ANGELES,no_match,,,not_seeded,
1466877,DANIELLE WILSON,LOS ANGELES,2026,DANIELLE WILSON,no_match,,,not_seeded,
1488164,"CITIZENS FOR EQUITABLE HOUSING AND GREEN SPACE IN SANTA MONICA, SPONSORED BY UNITE HERE LOCAL 11 AND CLERGY AND LAITY UNITED FOR ECONOMIC JUSTICE",LOS ANGELES,2026,"CITIZENS FOR EQUITABLE HOUSING AND GREEN SPACE IN SANTA MONICA, SPONSORED BY UNITE HERE LOCAL 11 AND CLERGY AND LAITY UNITED FOR ECONOMIC JUSTICE",no_match,,,not_seeded,
1473144,"SCHWARTZMAN, DAVID",LOS ANGELES,2026,"SCHWARTZMAN, DAVID",no_match,,,not_seeded,
1466141,OSCAR LOPEZ,LOS ANGELES,2026,OSCAR LOPEZ,no_match,,,not_seeded,
1483022,BLACK FREEDOM FUND,LOS ANGELES,2026,BLACK FREEDOM FUND,no_match,,,not_seeded,
1442589,MUSIC ARTISTS COALITION,LOS ANGELES,2026,MUSIC ARTISTS COALITION,no_match,,,not_seeded,
1463850,QUINONES FOR ASSEMBLY 2024; SOFIA,LOS ANGELES,2026,QUINONES FOR ASSEMBLY 2024; SOFIA,no_match,,,not_seeded,
1466037,BARGER FOR SUPERVISOR 2024 OPPOSING CAREER POLITICIANS; CITIZENS FOR KATHRYN,LOS ANGELES,2026,BARGER FOR SUPERVISOR 2024 OPPOSING CAREER POLITICIANS; CITIZENS FOR KATHRYN,matched,122f1897-2dae-4f21-bee0-1c02c95e9e3a,ea64de83-2833-458e-96fd-9fb3b83a0d15,already_confirmed,matches: Kathryn Barger
1466784,CARY DAVIDSON,LOS ANGELES,2026,CARY DAVIDSON,no_match,,,not_seeded,
1481938,DEBBIE MEADOR,LOS ANGELES,2026,DEBBIE MEADOR,no_match,,,not_seeded,
1471741,"CAPOBIANCO, CINDY",LOS ANGELES,2026,"CAPOBIANCO, CINDY",no_match,,,not_seeded,
1475760,CALIFORNIA CALLS ACTION FUND,LOS ANGELES,2026,CALIFORNIA CALLS ACTION FUND,no_match,,,not_seeded,
1479997,STEPHEN KAUFMAN,LOS ANGELES,2026,STEPHEN KAUFMAN,no_match,,,not_seeded,
1477264,CALDERON FOR ASSEMBLY 2026; LISA,LOS ANGELES,2026,CALDERON FOR ASSEMBLY 2026; LISA,matched,0afa998d-94e9-4af4-ba00-256c38869398,acf07674-0b7a-47dd-8280-5d5323d399c4,already_confirmed,matches: Lisa Calderon
1337044,STEPHANIE M. IVY,LOS ANGELES,2026,STEPHANIE M. IVY,no_match,,,not_seeded,
1485776,"CAPITAL LAW FIRM, PC; THE",LOS ANGELES,2026,"CAPITAL LAW FIRM, PC; THE",no_match,,,not_seeded,
1486323,CUAUHTZIN FLORES,LOS ANGELES,2026,CUAUHTZIN FLORES,no_match,,,not_seeded,
1471576,SHAWNA PETTIGREW,LOS ANGELES,2026,SHAWNA PETTIGREW,no_match,,,not_seeded,
1482152,NICHOLAS P. CAPUTO,LOS ANGELES,2026,NICHOLAS P. CAPUTO,no_match,,,not_seeded,
1476844,DANIEL GRYCZMAN,LOS ANGELES,2026,DANIEL GRYCZMAN,no_match,,,not_seeded,
1477262,BRYAN FOR ASSEMBLY 2026,LOS ANGELES,2026,BRYAN FOR ASSEMBLY 2026,no_match,,,not_seeded,
1466928,CARY DAVIDSON,LOS ANGELES,2026,CARY DAVIDSON,no_match,,,not_seeded,
1469108,HARRISON AUGUSTINE,LOS ANGELES,2026,HARRISON AUGUSTINE,no_match,,,not_seeded,
1469661,JAIME GEAGA,LOS ANGELES,2026,JAIME GEAGA,no_match,,,not_seeded,
1476067,LOCAL 148 LA COUNTY PUBLIC DEFENDERS UNION,LOS ANGELES,2026,LOCAL 148 LA COUNTY PUBLIC DEFENDERS UNION,no_match,,,not_seeded,
1472570,"DE LEON FOR CITY COUNCIL 2024, SPONSORED BY LABORERS' INTERNATIONAL UNION OF NORTH AMERICA, LOCAL 300; WORKING FAMILIES FOR",LOS ANGELES,2026,"DE LEON FOR CITY COUNCIL 2024, SPONSORED BY LABORERS' INTERNATIONAL UNION OF NORTH AMERICA, LOCAL 300; WORKING FAMILIES FOR",no_match,,,not_seeded,
1473829,HYMERS FOR SCHOOL BOARD 2024; JIN KIM,LOS ANGELES,2026,HYMERS FOR SCHOOL BOARD 2024; JIN KIM,no_match,,,not_seeded,
1488768,MCCOURT PARTNERS REAL ESTATE LLC,LOS ANGELES,2026,MCCOURT PARTNERS REAL ESTATE LLC,no_match,,,not_seeded,
1465825,JOSEPH DUFFLE,LOS ANGELES,2026,JOSEPH DUFFLE,no_match,,,not_seeded,
1470741,OPIE; CATHERINE,LOS ANGELES,2026,OPIE; CATHERINE,no_match,,,not_seeded,
1444302,CIM GROUP L.P.,LOS ANGELES,2026,CIM GROUP L.P.,no_match,,,not_seeded,
1488038,STEPHANIE WILKINSON,LOS ANGELES,2026,STEPHANIE WILKINSON,no_match,,,not_seeded,
1487490,MARK-ANTHONY JOHNSON,LOS ANGELES,2026,MARK-ANTHONY JOHNSON,no_match,,,not_seeded,
1482193,HERB WESSON,LOS ANGELES,2026,HERB WESSON,no_match,,,not_seeded,
1480691,DURAZO FOR SUPERVISOR 2026 ATTORNEY FEES FUND; MARIA ELENA,LOS ANGELES,2026,DURAZO FOR SUPERVISOR 2026 ATTORNEY FEES FUND; MARIA ELENA,matched,539874fc-489f-4643-9b1a-923aca6cc2c1,b17d5544-4739-41a1-aa7e-640887e55cab,already_confirmed,matches: Maria Elena Durazo
1485259,SARIAN FOR LA CITY COUNCIL 2026; RICH,LOS ANGELES,2026,SARIAN FOR LA CITY COUNCIL 2026; RICH,matched,161fa300-f273-4d3b-8bd6-fcd5da9c8aeb,f6b95909-8fbf-44a1-8dba-85d52956b418,inserted,matches: Rich Sarian
1488500,MOUNT SAINT MARY'S UNIVERSITY,LOS ANGELES,2026,MOUNT SAINT MARY'S UNIVERSITY,no_match,,,not_seeded,
1488555,MICHAEL E. GERAGHTY,LOS ANGELES,2026,MICHAEL E. GERAGHTY,no_match,,,not_seeded,
1481681,"HARRIDGE DEVELOPMENT GROUP, LLC",LOS ANGELES,2026,"HARRIDGE DEVELOPMENT GROUP, LLC",no_match,,,not_seeded,
1489667,ZHIJING LIU,LOS ANGELES,2026,ZHIJING LIU,no_match,,,not_seeded,
1465815,SHANNEL PITTMAN,LOS ANGELES,2026,SHANNEL PITTMAN,no_match,,,not_seeded,
1482028,"POWELL, MICHAEL S.",LOS ANGELES,2026,"POWELL, MICHAEL S.",no_match,,,not_seeded,
1487429,"WILLIAM ""BILLION"" CAMPBELL",LOS ANGELES,2026,"WILLIAM ""BILLION"" CAMPBELL",no_match,,,not_seeded,
1485664,"HERNANDEZ FOR COUNCIL 2026, SPONSORED BY UNITE HERE LOCAL 11; WORKING FAMILIES FOR EUNISSES",LOS ANGELES,2026,"HERNANDEZ FOR COUNCIL 2026, SPONSORED BY UNITE HERE LOCAL 11; WORKING FAMILIES FOR EUNISSES",matched,317698c6-2ae7-4f7f-ab39-bb3811ed50f3,80eda941-1162-429c-996f-5ff961813444,inserted,matches: Eunisses Hernandez
1467374,JESSICA CALOZA,LOS ANGELES,2026,JESSICA CALOZA,matched,685f2150-7b2a-4f94-992c-bf0cf23ffa69,70cc7485-2969-4b75-88b5-c751d6560724,inserted,matches: Jessica Caloza
1483612,HEATHER HUTT,LOS ANGELES,2026,HEATHER HUTT,matched,29a8c85b-2572-463c-8034-8986615d7717,6241dfee-f85f-49cf-bcf0-2749630af839,inserted,matches: Heather Hutt
1477175,GEORGIA FLOWERS LEE,LOS ANGELES,2026,GEORGIA FLOWERS LEE,no_match,,,not_seeded,
1487325,"NATANZI, NAVEED",LOS ANGELES,2026,"NATANZI, NAVEED",no_match,,,not_seeded,
1474378,CARY DAVIDSON,LOS ANGELES,2026,CARY DAVIDSON,no_match,,,not_seeded,
1482495,"COPE HEALTHCARE CONSULTING, INC",LOS ANGELES,2026,"COPE HEALTHCARE CONSULTING, INC",no_match,,,not_seeded,
1458935,ELHAWARY FOR ASSEMBLY 2024; SADE,LOS ANGELES,2026,ELHAWARY FOR ASSEMBLY 2024; SADE,matched,3c2bfe51-9a53-4992-801b-138a1a8ce9ed,03398460-15d7-4f10-8e5a-d04ab31dbcc7,already_confirmed,matches: Sade Elhawary
1467042,"BRICENO AND DONALD TORRES FOR CENTRAL COMMITTEE OF ASSEMBLY DISTRICT 70, 2024; ADA",LOS ANGELES,2026,"BRICENO AND DONALD TORRES FOR CENTRAL COMMITTEE OF ASSEMBLY DISTRICT 70, 2024; ADA",no_match,,,not_seeded,
1480690,MARIA ELENA DURAZO,LOS ANGELES,2026,MARIA ELENA DURAZO,matched,539874fc-489f-4643-9b1a-923aca6cc2c1,f5681def-3e9d-4b64-be55-d527f4c9d743,inserted,matches: Maria Elena Durazo
1489585,"JAEGER, JEFFREY",LOS ANGELES,2026,"JAEGER, JEFFREY",no_match,,,not_seeded,
1482198,URW AIRPORTS LLC,LOS ANGELES,2026,URW AIRPORTS LLC,no_match,,,not_seeded,
1466921,FLORA YIN,LOS ANGELES,2026,FLORA YIN,no_match,,,not_seeded,
1469295,LYDIA MARQUEZ,LOS ANGELES,2026,LYDIA MARQUEZ,no_match,,,not_seeded,
1487625,YOMARA ARRIVILLAGA,LOS ANGELES,2026,YOMARA ARRIVILLAGA,no_match,,,not_seeded,
1458522,MC KINNOR BALLOT MEASURE COMMITTEE; CALIFORNIA FOR ALL OF US -,LOS ANGELES,2026,MC KINNOR BALLOT MEASURE COMMITTEE; CALIFORNIA FOR ALL OF US -,no_match,,,not_seeded,
1489139,"MAZARIEGOS FOR CITY COUNCIL AND MARISSA ROY FOR CITY ATTORNEY 2026, SPONSORED BY ACCE ACTION; COMMUNITIES UNITED FOR ESTUARDO",LOS ANGELES,2026,"MAZARIEGOS FOR CITY COUNCIL AND MARISSA ROY FOR CITY ATTORNEY 2026, SPONSORED BY ACCE ACTION; COMMUNITIES UNITED FOR ESTUARDO",matched,92876cb7-9905-4be7-b349-2a4a4ff39846,7abf871c-5312-4adf-b28a-e6a7b18e2adf,inserted,matches: Estuardo Mazariegos
1466446,"HUTT FOR LOS ANGELES CITY COUNCIL 2024, SPONSORED BY WESTERN STATES REGIONAL COUNCIL OF CARPENTERS; BUILDING A STRONGER CALIFORNIA, SUPPORTING HEATHER",LOS ANGELES,2026,"HUTT FOR LOS ANGELES CITY COUNCIL 2024, SPONSORED BY WESTERN STATES REGIONAL COUNCIL OF CARPENTERS; BUILDING A STRONGER CALIFORNIA, SUPPORTING HEATHER",matched,29a8c85b-2572-463c-8034-8986615d7717,3f6c2cef-226c-4e3d-8408-25f86cbfbf7e,already_confirmed,matches: Heather Hutt
1479424,LOS ANGELES COUNTY BUSINESS FEDERATION (BIZFED),LOS ANGELES,2026,LOS ANGELES COUNTY BUSINESS FEDERATION (BIZFED),no_match,,,not_seeded,
1469018,ANSCHUTZ ENTERTAINMENT GROUP,LOS ANGELES,2026,ANSCHUTZ ENTERTAINMENT GROUP,no_match,,,not_seeded,
1485195,LTD - III FIRE CORP DBA MATADOR FIRE,LOS ANGELES,2026,LTD - III FIRE CORP DBA MATADOR FIRE,no_match,,,not_seeded,
1483977,LAGOM KITCHEN COMPANY,LOS ANGELES,2026,LAGOM KITCHEN COMPANY,no_match,,,not_seeded,
1434414,SILVER ROCK FINANCIAL LP,LOS ANGELES,2026,SILVER ROCK FINANCIAL LP,no_match,,,not_seeded,
1485684,CHRISTOPHER J.M. BAILEY,LOS ANGELES,2026,CHRISTOPHER J.M. BAILEY,no_match,,,not_seeded,
1480843,"DANNY WIMMER PRESENTS, LLC",LOS ANGELES,2026,"DANNY WIMMER PRESENTS, LLC",no_match,,,not_seeded,
